"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"10217","28.7452215336285","31.0272041156586","28","3.99168344988338","25.1417769376182","0.336421392799094","24","22","0.260869565217391","1"
"10218","46.7548175137349","5.59519404014256","1","0.869611694560945","28","0.999993543521603","24","22","0.260869565217391","1"
"10219","51.6239697192246","4.81509138522199","86","1.53104320388416","20.6201550387597","0.995309965878352","24","22","0.260869565217391","1"
"10220","63.9999369088474","19005.0627587498","96","3.30241726383302","20","0.561650247853361","24","22","0.260869565217391","1"
"10221","18.0000765571468","4.98158867115447","39","0.749587650178175","24.1379310344828","0.999999227706276","24","22","0.260869565217391","1"
"10222","46.0407012456141","58.6636697968393","96","1.33327965650509","20","0.998807779173935","24","22","0.260869565217391","1"
"10223","63.9999369088474","289.67915977219","96","1.16498980080293","20","0.999732098329136","24","22","0.260869565217391","1"
"10224","51.1074417164992","48.1777674595385","59","6.73389353419208","22.5042301184433","0.0258531236369642","24","22","0.260869565217391","0.547998583396397"
"10225","33.7801071601438","4.7474447644441","96","0.44805366443007","20","0.999999999814396","24","22","0.260869565217391","1"
"10226","39.5248360519616","2359.36388879739","60","7.23888409699152","22.4283305227656","0.0156799233954044","24","22","0.260869565217391","0.443367196916414"
"10227","27.3099764599689","126.917563489537","1","2.46230403852734","28","0.8591440917363","24","22","0.260869565217391","1"
"10228","46.1803061268153","4.78515311798364","1","1.29077659639198","28","0.999155336503762","24","22","0.260869565217391","1"
"10229","46.9239906789667","85.6991098420676","14","2.78584002896603","26.5469061876248","0.753538352634177","24","22","0.260869565217391","1"
"10230","52.0212424365178","1328.22277453032","1","4.09819237287024","28","0.308107463535759","24","22","0.260869565217391","1"
"10231","36.1327395846033","96.4520306105328","42","1.09731363659448","23.8779174147217","0.999868240395906","24","22","0.260869565217391","1"
"10232","63.9999539598027","8835.85601098753","96","1.55565145025499","20","0.994566668660089","24","22","0.260869565217391","1"
"10233","27.2096932270246","7059.7416359895","96","4.62101354249309","20","0.195564639871893","24","22","0.260869565217391","1"
"10234","18.0000637766029","256.99077483601","14","2.13556090201501","26.5469061876248","0.937139568407991","24","22","0.260869565217391","1"
"10235","27.1638169314685","22.5396016091351","2","0.912878004613079","27.8825995807128","0.999987482210728","24","22","0.260869565217391","1"
"10236","45.8235062749163","112.551344131525","38","5.69842880082368","24.2258652094718","0.0711897412743603","24","22","0.260869565217391","0.863529490181523"
"10237","24.8392195285218","80.3949889901148","1","1.19798497847769","28","0.999630569443709","24","22","0.260869565217391","1"
"10238","29.881905390135","4.7946689475553","72","1.41448721322271","21.5559157212318","0.997814878720939","24","22","0.260869565217391","1"
"10239","46.2494056397039","4.95096612689232","76","1.56219660668846","21.28","0.994354194104671","24","22","0.260869565217391","1"
"10241","28.9389045076458","3908.77089414953","23","5.89092603729745","25.626204238921","0.0590839523492053","24","22","0.260869565217391","0.793666925971172"
"10242","46.0711692932083","6.77177904089248","30","1.52071168783888","24.953095684803","0.99559699251994","24","22","0.260869565217391","1"
"10243","39.672196072387","346.13498643473","24","4.37207696344776","25.5278310940499","0.243851890075341","24","22","0.260869565217391","1"
"10244","34.58734567215","7.22263005274765","96","1.74855317090855","20","0.985097280248486","24","22","0.260869565217391","1"
"10245","29.3938561294342","694.220671603211","96","3.84439903279322","20","0.378670611064113","24","22","0.260869565217391","1"
"10246","27.3643881350482","201.580609205307","9","3.95104822925137","27.0875763747454","0.347720563962779","24","22","0.260869565217391","1"
"10247","24.1425813657979","253.016314834149","16","3.81500202337485","26.3366336633663","0.387527228653006","24","22","0.260869565217391","1"
"10248","24.476652171431","45.1222019605545","1","1.88656390223587","28","0.973127574248205","24","22","0.260869565217391","1"
"10249","41.5146897623848","4.86409487785254","37","2.33464316007727","24.3144424131627","0.893642032938735","24","22","0.260869565217391","1"
"10250","33.2786158854195","31330.4884352695","96","2.30091948039949","20","0.90192341363561","24","22","0.260869565217391","1"
"10251","45.2015313852374","4889.26367964988","51","5.74813538153249","23.1304347826087","0.067852250914624","24","22","0.260869565217391","0.843499254411817"
"10252","45.882288186142","21740.0882617245","96","2.44025539571895","20","0.86544289903786","24","22","0.260869565217391","1"
"10253","46.6936225030148","4155.55339409381","96","0.672333471799664","20","0.999999850635042","24","22","0.260869565217391","1"
"10255","48.3924280204057","2286.09285425939","40","9.87007313553178","24.0506329113924","0.00113675964411097","24","22","0.260869565217391","0.313306199097644"
"10256","47.0546658865485","31.3659609541074","62","1.16847025839623","22.2780569514238","0.99972266003686","24","22","0.260869565217391","1"
"10258","44.2052329474001","488.100752675801","68","1.13278717019825","21.8390804597701","0.999807175392246","24","22","0.260869565217391","1"
"10259","33.6543798445386","835.894152863458","22","5.65394525277253","25.7253384912959","0.0743101303176884","24","22","0.260869565217391","0.880874397870153"
"10260","45.995798764506","8.92305221321177","1","1.12253211235014","28","0.999826920678928","24","22","0.260869565217391","1"
"10261","41.0705734881547","4.75326412612275","1","1.4325252606966","28","0.997521659947928","24","22","0.260869565217391","1"
"10262","63.9999369088474","1998.94808890006","84","4.51855227064151","20.7488299531981","0.214333782824909","24","22","0.260869565217391","1"
"10263","53.439155199275","15.1058293636435","18","1.90824272426033","26.1296660117878","0.970768698409837","24","22","0.260869565217391","1"
"10264","26.89077100386","128.486783698697","1","2.11140139235373","28","0.941519094554433","24","22","0.260869565217391","1"
"10265","40.6251061957806","5.22563544741054","96","1.9319146640589","20","0.968033068696172","24","22","0.260869565217391","1"
"10266","63.9999369088474","470.311382960225","14","0.624272367255586","26.5469061876248","0.999999953164149","24","22","0.260869565217391","1"
"10267","55.6864677229073","4.74306053458979","75","1.13278410827105","21.3483146067416","0.999807181564831","24","22","0.260869565217391","1"
"10268","55.686467717936","4.83170613492419","75","1.13278410827102","21.3483146067416","0.999807181564831","24","22","0.260869565217391","1"
"10269","51.5318342595513","4.830981685955","96","1.57332303597824","20","0.99397812022485","24","22","0.260869565217391","1"
"10270","34.7279175682315","7.62783096271147","75","1.93175422730671","21.3483146067416","0.968052179838222","24","22","0.260869565217391","1"
"10271","45.0025576652028","25.2829018380062","32","2.82342680350123","24.7672253258845","0.740050628626182","24","22","0.260869565217391","1"
"10272","45.1992525011463","4.75712198879411","1","0.328598009781524","28","0.999999999999309","24","22","0.260869565217391","1"
"10273","33.9320767497954","978.095411485825","39","8.42156887843617","24.1379310344828","0.00483034961316187","24","22","0.260869565217391","0.320071696074374"
"10274","48.2603916218918","416.418648060541","67","3.13259820868575","21.9110378912685","0.625003719775355","24","22","0.260869565217391","1"
"10275","40.1748410315937","767.653176731655","50","8.55887297298687","23.2111692844677","0.0042118881356874","24","22","0.260869565217391","0.320071696074374"
"10276","32.5238909476705","321.369734402279","96","0.991243324791409","20","0.999962968834219","24","22","0.260869565217391","1"
"10277","27.7600782848877","1321.52723274546","21","2.73866831290808","25.8252427184466","0.770191534708776","24","22","0.260869565217391","1"
"10278","39.0438836824692","203.575056177968","62","5.97448541626565","22.2780569514238","0.0544732229642644","24","22","0.260869565217391","0.756095589779235"
"10279","40.0244242481703","23.3797840082153","1","1.4385295327983","28","0.997417276352878","24","22","0.260869565217391","1"
"10280","40.1332537984584","7.8377589655868","22","1.04461030372185","25.7253384912959","0.999928026502915","24","22","0.260869565217391","1"
